,ID,drawing,copy,time,SSIM,MSE
1294,009,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5224131148848239,10619.69749909256
1295,022,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_022_2021_Nov_02_0733,2021_Nov_02_0733,0.46774653720499293,11936.982940108894
1296,032,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_032_2021_Nov_08_0822,2021_Nov_08_0822,0.4274514575973386,13027.035682395644
1297,039,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_039_2021_Nov_11_0928,2021_Nov_11_0928,0.3457148682879081,15871.915754990925
1298,038,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5091561726477433,11627.067658802178
1299,011,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_011_2021_Oct_28_1845,2021_Oct_28_1845,0.4643454373065264,12320.667978221416
1300,030,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_030_2021_Nov_02_1621,2021_Nov_02_1621,0.457768018184294,12428.72887477314
1301,018,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.4904307732617416,11809.078711433756
1302,031,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_031_2021_Nov_08_0728,2021_Nov_08_0728,0.5826924978847609,9088.255239564429
1303,026,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.46282645748952805,12035.164949183303
1304,016,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_016_2021_Oct_29_1124,2021_Oct_29_1124,0.42656655835096857,13360.582210526316
1305,036,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n2_036_2021_Nov_09_1515,2021_Nov_09_1515,0.4413654553202305,13246.297127041742
1306,034,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.6563083276505437,7199.569852994556
1307,041,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.616072767323106,8112.5304283121595
1308,038,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5834755641058798,8777.269622504537
1309,011,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_011_2021_Oct_28_1845,2021_Oct_28_1845,0.5860786752984367,8747.581136116152
1310,018,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6295672262563405,7819.052172413793
1311,035,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.6304300574666561,7849.6336696914705
1312,026,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6127713434957974,8342.59818693285
1313,023,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.617462264504278,8128.8264773139745
1314,021,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5779050960100423,8893.64105263158
1315,031,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_031_2021_Nov_08_0728,2021_Nov_08_0728,0.572957877925084,9044.929533575318
1316,016,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_016_2021_Oct_29_1124,2021_Oct_29_1124,0.577005504920727,8834.161620689656
1317,008,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_008_2021_Oct_28_1528,2021_Oct_28_1528,0.6192593368800918,8152.190872958257
1318,036,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.590840541210966,8472.914464609801
1319,037,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.6025413590610827,8241.10679491833
1320,014,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5606083918620639,9108.213693284937
1321,006,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5920502581360632,8742.596833030853
1322,009,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5755224595947042,8944.03022323049
1323,015,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5856496802430269,8590.211206896553
1324,032,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_032_2021_Nov_08_0822,2021_Nov_08_0822,0.598041884954329,8577.858724137932
1325,025,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5963779690536862,8544.901328493648
1326,033,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.6261957407141726,7952.381613430127
1327,032,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_032_2021_Nov_08_0822,2021_Nov_08_0822,0.6401024676515453,7715.857038112523
1328,014,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_014_2021_Oct_29_0932,2021_Oct_29_0932,0.6099245806542029,8469.923678765881
1329,006,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5866815518668322,8739.634103448276
1330,023,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5938094116271284,8455.901395644283
1331,020,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_020_2021_Nov_01_0834,2021_Nov_01_0834,0.5665014638373326,9069.92396551724
1332,031,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_031_2021_Nov_08_0728,2021_Nov_08_0728,0.6089068157649166,8336.23464246824
1333,021,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.645670010045034,7494.82308892922
1334,042,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5801427848772116,8954.307715063522
1335,036,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_036_2021_Nov_09_1515,2021_Nov_09_1515,0.6326800365107126,8005.24965154265
1336,008,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_008_2021_Oct_28_1528,2021_Oct_28_1528,0.655836566284105,7363.650288566243
1337,002,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_002_2021_Oct_27_0840,2021_Oct_27_0840,0.6680888044260407,6943.327170598911
1338,038,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.581735215210109,8783.905989110708
1339,018,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.581913367752487,8950.515324863884
1340,039,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_039_2021_Nov_11_0928,2021_Nov_11_0928,0.5695014919337203,9541.292858439201
1341,015,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5781055561764717,9500.87658983666
1342,022,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_022_2021_Nov_02_0733,2021_Nov_02_0733,0.6444513489400592,7828.162704174229
1343,025,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5976624093999683,9096.269059891107
1344,019,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_019_2021_Nov_01_0723,2021_Nov_01_0723,0.6225286602487751,8550.608139745917
1345,014,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5892211113405301,9241.502025408348
1346,013,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5736526319694014,9645.702637023593
1347,042,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_042_2021_Nov_22_1128,2021_Nov_22_1128,0.6164432341661856,8634.31242831216
1348,027,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_027_2021_Nov_02_1318,2021_Nov_02_1318,0.5518394870963517,10157.731076225045
1349,023,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5661683825352891,9793.434711433756
1350,026,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6792356140662952,7006.691448275862
1351,021,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.6094673595112393,9025.905627949183
1352,029,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_029_2021_Nov_02_1520,2021_Nov_02_1520,0.6158221771180257,8450.879744101634
1353,018,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5864431866529596,9479.898802177859
1354,041,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_041_2021_Nov_22_1034,2021_Nov_22_1034,0.6185529007756503,8531.521166969147
1355,030,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n2_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5484500042624246,10244.037537205082
1356,031,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_031_2021_Nov_08_0728,2021_Nov_08_0728,0.5807757497841054,9506.599515426497
1357,020,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_020_2021_Nov_01_0834,2021_Nov_01_0834,0.6269754110098326,8633.377279491833
1358,008,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_008_2021_Oct_28_1528,2021_Oct_28_1528,0.582465107993545,9541.83233938294
1359,016,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6148230316483879,8714.866769509981
1360,030,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_030_2021_Nov_02_1621,2021_Nov_02_1621,0.63542303282192,8164.015524500907
1361,028,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6196513882504918,8590.40524137931
1362,038,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6295599909601415,8036.452887477314
1363,015,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.6245014554514813,8338.422254083485
1364,022,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_022_2021_Nov_02_0733,2021_Nov_02_0733,0.5680622396658097,9722.309745916515
1365,032,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5902771172668575,8957.424136116153
1366,043,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5871272442270062,9066.281813067151
1367,006,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.6522185358178677,7649.183691470054
1368,010,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5958863400146854,8986.74529582577
1369,014,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.6862972748791404,6698.267646098004
1370,019,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_019_2021_Nov_01_0723,2021_Nov_01_0723,0.641625206967986,7825.250544464609
1371,009,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5868355653305477,9516.05894555354
1372,030,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_030_2021_Nov_02_1621,2021_Nov_02_1621,0.440541699118102,12812.572108892922
1373,034,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_034_2021_Nov_09_1331,2021_Nov_09_1331,0.4165819696200423,14693.516575317604
1374,002,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_002_2021_Oct_27_0840,2021_Oct_27_0840,0.5527848832098764,9647.677402903812
1375,011,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_011_2021_Oct_28_1845,2021_Oct_28_1845,0.48573606737165537,11237.559965517241
1376,008,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_008_2021_Oct_28_1528,2021_Oct_28_1528,0.40901844155816314,13906.359912885662
1377,042,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5010063910491309,11577.973858439202
1378,017,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_017_2021_Oct_29_1223,2021_Oct_29_1223,0.4315368746898896,13356.684317604355
1379,023,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_023_2021_Nov_02_0922,2021_Nov_02_0922,0.4537839894323612,12252.681575317605
1380,020,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_020_2021_Nov_01_0834,2021_Nov_01_0834,0.4293719227460973,13414.78579491833
1381,019,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_019_2021_Nov_01_0723,2021_Nov_01_0723,0.4704566948876283,11556.934355716878
1382,009,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5332181197444856,10566.947234119782
1383,006,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.4027924086878216,14099.901880217785
1384,012,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_012_2021_Oct_29_0730,2021_Oct_29_0730,0.39833940437973625,14237.91789292196
1385,014,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.41799997127741095,13626.482836660616
1386,025,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n1_025_2021_Nov_02_1125,2021_Nov_02_1125,0.4461529586727849,12438.330172413793
1387,018,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.554074746986391,9675.27345553539
1388,038,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5518089816719822,9596.98265154265
1389,034,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.5751819302859339,9504.711203266788
1390,030,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5267428929636874,9868.97036660617
1391,016,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_016_2021_Oct_29_1124,2021_Oct_29_1124,0.49278950046476305,11071.177960072595
1392,023,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5607475982456813,9646.899702359347
1393,020,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_020_2021_Nov_01_0834,2021_Nov_01_0834,0.4996496736892079,11046.075978221415
1394,026,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6307157432493238,7699.302613430127
1395,021,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.6008607913836992,8358.264829401089
1396,037,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5256786554743703,10569.196072595281
1397,012,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_012_2021_Oct_29_0730,2021_Oct_29_0730,0.5409654871744595,10031.699479128856
1398,010,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5406174280015966,10034.607234119781
1399,013,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5487228415218047,9628.21199092559
1400,043,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.4922615484622892,11207.916201451906
1401,024,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_024_2021_Nov_02_1023,2021_Nov_02_1023,0.5250134586134234,10706.963001814882
1402,022,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n3_022_2021_Nov_02_0733,2021_Nov_02_0733,0.5823819616835446,8485.05322323049
1403,015,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.6055882990232764,8253.78724137931
1404,009,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5110920505594164,10804.319362976406
1405,014,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5337715836943986,10320.722847549909
1406,037,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_037_2021_Nov_11_0720,2021_Nov_11_0720,0.521696680823755,10440.650239564427
1407,016,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6153581894325366,8099.846010889292
1408,007,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_007_2021_Oct_27_1323,2021_Oct_27_1323,0.6046228333625827,8671.030117967332
1409,021,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5663708023119957,9567.663279491833
1410,026,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6536924400285126,6891.845938294011
1411,035,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5766712231298432,9302.740147005445
1412,029,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_029_2021_Nov_02_1520,2021_Nov_02_1520,0.5190306296250982,10734.414415607986
1413,030,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5929695269833766,8825.526415607985
1414,038,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_038_2021_Nov_11_0832,2021_Nov_11_0832,0.49218439008904064,11104.350479128856
1415,041,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n1_041_2021_Nov_22_1034,2021_Nov_22_1034,0.6199924023800618,8332.702529945553
1416,037,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.6085517556085206,9045.309907441017
1417,006,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5987763169071209,9250.841332123411
1418,043,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.6146774691100478,8517.30825045372
1419,009,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.6752020240402034,7363.700067150635
1420,033,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.574981157417483,9243.152183303086
1421,039,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_039_2021_Nov_11_0928,2021_Nov_11_0928,0.5869537499730663,9513.564620689654
1422,034,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.6878737467624642,6974.056618874773
1423,041,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.6443523753881485,8068.499744101633
1424,035,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5620106635618022,9949.448539019964
1425,018,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5997467214270459,8579.767700544464
1426,021,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.6032179601577005,9061.96884754991
1427,017,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.568280343967119,9687.960675136117
1428,016,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_016_2021_Oct_29_1124,2021_Oct_29_1124,0.60894231497722,8723.704833030853
1429,036,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.622333107665385,8695.548658802178
1430,008,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_008_2021_Oct_28_1528,2021_Oct_28_1528,0.6288253383474847,8039.981555353902
1431,027,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c2_n3_027_2021_Nov_02_1318,2021_Nov_02_1318,0.577580680543081,9207.452713248638
1432,037,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5902878721690492,8484.10987477314
1433,009,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.6261200446092442,8205.332281306715
1434,025,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5971626197991332,8797.922762250453
1435,024,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_024_2021_Nov_02_1023,2021_Nov_02_1023,0.7281651403568742,5294.1740072595285
1436,038,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6555147229162409,7311.461889292196
1437,041,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5829698061239666,8865.34487477314
1438,011,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_011_2021_Oct_28_1845,2021_Oct_28_1845,0.689072889700566,6440.568557168784
1439,018,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6348241545680475,7672.380294010889
1440,035,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_035_2021_Nov_09_1427,2021_Nov_09_1427,0.6198153637513484,8156.74166061706
1441,007,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_007_2021_Oct_27_1323,2021_Oct_27_1323,0.6271740796187928,7988.410499092559
1442,026,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_026_2021_Nov_02_1220,2021_Nov_02_1220,0.603766433734532,8459.620343012704
1443,023,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5883527737503865,8653.33019782214
1444,008,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_008_2021_Oct_28_1528,2021_Oct_28_1528,0.5898928607281381,8837.499980036298
1445,016,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5965921409445981,8663.56075862069
1446,042,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5710243282009515,9020.836217785843
1447,020,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_020_2021_Nov_01_0834,2021_Nov_01_0834,0.6022846643369547,8482.252010889291
1448,026,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.5664241064884581,9016.01410707804
1449,036,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5968197191989325,8522.24474954628
1450,027,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_027_2021_Nov_02_1318,2021_Nov_02_1318,0.6104563354413629,8203.950519056261
1451,002,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_002_2021_Oct_27_0840,2021_Oct_27_0840,0.7181685878608813,6143.486324863884
1452,041,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5870615659466019,8633.26834845735
1453,038,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6235535554018502,8022.501952813067
1454,034,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.5953559544727245,8448.544010889293
1455,028,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6030816147313431,8294.185747731397
1456,030,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5908555362890983,8634.867023593466
1457,035,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.6024484731814448,8468.841609800364
1458,033,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.6567677348708432,7337.306117967332
1459,014,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5961690835021752,8520.26761524501
1460,019,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n3_019_2021_Nov_01_0723,2021_Nov_01_0723,0.6116924146680179,8171.453582577133
1461,018,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c1_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5924657606638782,8508.37779491833
1462,034,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c1_n2_034_2021_Nov_09_1331,2021_Nov_09_1331,0.6067779441577462,8821.00531215971
1463,038,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c1_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6101767693380322,8377.356290381125
